Date,Open,High,Low,Close,Volume,Adj Close
2006-09-06,382.100005,383.190009,379.660004,380.139992,7440700,190.260256
2006-09-05,379.869999,385.400016,377.439997,384.360011,8140400,192.372378
2006-09-01,380.990002,381.279995,377.190003,378.599999,5340400,189.489489
2006-08-31,381.48999,382.150004,378.200009,378.530001,5913800,189.454455
2006-08-30,379.210015,384.650004,378.510001,380.750008,8080700,190.565569
2006-08-29,380.780007,382.32,377.200003,378.949991,8911000,189.66466
2006-08-28,375.610011,380.950003,374.999996,380.950003,8319600,190.665667
2006-08-25,373.080012,375.320018,372.499996,373.260008,4928400,186.816821
2006-08-24,374.440009,376.399992,372.260002,373.729996,6958000,187.05205
2006-08-23,377.639992,378.270007,372.659992,373.430004,7277300,186.901904
2006-08-22,377.72999,379.260014,374.84,378.290007,8319800,189.334338
2006-08-21,378.100011,379.00002,375.21999,377.300001,8038500,188.838839
2006-08-18,386.309994,387.090006,380.750008,383.360005,9894400,191.871874
2006-08-17,386.389992,389.999996,383.919991,385.800007,10150200,193.093096
2006-08-16,383.480002,388.450003,382.120005,387.71999,11694600,194.054049
2006-08-15,374.110017,381.670016,372.599993,380.970002,13383000,190.675677
2006-08-14,371.49999,375.129993,368.669998,369.43001,9926600,184.899905
2006-08-11,374.40001,375.280019,368.000014,368.500002,7525400,184.434435
2006-08-10,373.879993,377.669992,372.459997,374.200015,8515200,187.287295
2006-08-09,382.800019,384.680003,376.359993,376.940009,8613300,188.658663
2006-08-08,382.820018,384.500008,379.090018,381.000002,11474900,190.690692
2006-08-07,371.49999,379.730002,371.149998,377.950015,7885900,189.164172
2006-08-04,379.560006,380.68001,371.750014,373.849993,10180200,187.112109
2006-08-03,364.979996,377.910016,363.360005,375.390017,12641300,187.882891
2006-08-02,375.600012,377.170004,365.199991,367.230002,14181400,183.7988
2006-08-01,385.109993,385.770007,375.510014,375.510014,10915400,187.94295
2006-07-31,388.000014,389.170016,383.310006,386.600017,9181400,193.493502
2006-07-28,382.000008,389.560006,381.730014,388.120011,8159000,194.25426
2006-07-27,387.369999,387.489996,377.950015,382.399998,11270900,191.39139
2006-07-26,388.200009,391.91001,383.000014,385.500014,11052700,192.94295
2006-07-25,385.019995,391.309994,383.799994,389.360011,11510600,194.87488
2006-07-24,392.820018,393.889992,381.209997,390.900004,16156000,195.645648
2006-07-21,386.139998,391.750014,377.689991,390.109993,23485600,195.250247
2006-07-20,404.280013,404.440009,385.66001,387.120005,25052300,193.753756
2006-07-19,395.009995,401.139998,394.660004,399.00002,17019900,199.69971
2006-07-18,409.750001,410.570012,397.74002,403.050012,17056500,201.726733
2006-07-17,404.630004,411.000001,403.719996,407.890016,11612100,204.149157
2006-07-14,410.330018,411.49002,398.609999,403.500001,15089000,201.951953
2006-07-13,414.00002,418.340005,406.830012,408.829993,13835100,204.619616
2006-07-12,422.090005,422.74002,416.730014,417.250001,9803500,208.833834
2006-07-11,418.510001,425.049994,413.030013,424.560006,11930600,212.492495
2006-07-10,423.440003,425.23002,416.379992,418.200009,8863900,209.309314
2006-07-07,426.05,427.890016,415.880004,420.450015,12071700,210.435443
2006-07-06,423.380004,425.380016,421.980008,423.190009,7366800,211.806811
2006-07-05,421.520019,422.800018,415.64001,421.460021,9961200,210.940951
2006-07-03,420.039994,423.769995,419.450009,423.200009,4309000,211.811816
2006-06-30,415.600011,419.330012,412.329999,419.330012,12503400,209.874881
2006-06-29,407.990014,418.200009,405.820006,417.810018,13303000,209.114123
2006-06-28,404.010019,406.48002,401.129998,406.109999,7413500,203.258258
2006-06-27,405.710008,408.000014,401.010001,402.32,8205900,201.361361
2006-06-26,406.750014,408.300006,403.250008,404.220014,7095200,202.31232
2006-06-23,402.76002,409.750001,400.740008,404.859999,10618900,202.632632
2006-06-22,401.580018,406.000001,388.000014,399.949997,11811900,200.175173
2006-06-21,391.06,404.00002,389.750002,402.130004,17471300,201.266268
2006-06-20,388.030013,391.870011,386.51002,387.170004,8071700,193.778781
2006-06-19,390.850005,394.80,386.980008,388.14001,15250900,194.264269
2006-06-16,389.100017,390.930003,388.000014,390.700009,10598500,195.54555
2006-06-15,386.620017,392.250002,383.000014,391.000002,13557800,195.695696
2006-06-14,389.83,391.099999,378.520001,384.39001,15528400,192.387393
2006-06-13,380.900004,387.000008,378.120011,386.520019,15302800,193.453463
2006-06-12,388.340006,390.490014,381.000002,381.540019,10028100,190.96097
2006-06-09,392.190003,395.430015,385.350018,386.570018,12302600,193.478488
2006-06-08,387.75002,394.270013,378.59,393.300006,20698200,196.84685
2006-06-07,393.240008,394.859999,386.50002,386.51002,17804700,193.448458
2006-06-06,376.580018,389.999996,376.299994,389.989996,20499000,195.190188
2006-06-05,376.179997,381.449991,374.150016,374.440009,11105800,187.407412
2006-06-02,386.840012,387.080006,377.449997,379.440009,12760000,189.909915
2006-06-01,373.540001,382.990014,371.600018,382.619993,12543400,191.501498
2006-05-31,373.799994,378.250008,366.780013,371.820012,15946600,186.096102
2006-05-30,378.280007,381.000002,371.449991,371.940009,8623300,186.156161
2006-05-26,384.550007,385.880005,380.029995,381.349993,7326600,190.865862
2006-05-25,379.080018,383.000014,372.31,382.990014,16372800,191.686694
2006-05-24,377.349999,383.440003,371.610017,381.249996,19088400,190.815814
2006-05-23,374.210015,383.879992,373.56,375.580012,17948000,187.977984
2006-05-22,367.850018,373.030013,365.24999,370.950003,17191500,185.660662
2006-05-19,373.280007,374.500008,360.570012,370.019995,22773600,185.195193
2006-05-18,378.779995,381.810012,370.710009,370.990002,11658300,185.680682
2006-05-17,370.610011,379.84,370.21999,374.500008,21266300,187.437441
2006-05-16,375.990002,376.860011,369.889998,371.299995,12969200,185.835833
2006-05-15,375.930003,380.149992,368.250008,376.199997,17163000,188.288287
2006-05-12,383.540001,384.869999,373.550001,374.130017,20155000,187.252261
2006-05-11,403.420003,404.710002,384.979996,387.000008,17767800,193.693698
2006-05-10,408.310006,411.710015,401.860011,402.980014,12362000,201.691699
2006-05-09,395.700009,409.00002,393.749995,408.799994,18262900,204.604602
2006-05-08,395.109993,397.120005,390.049994,394.780001,10226900,197.587588
2006-05-05,397.599993,400.680009,391.780013,394.300013,12117800,197.347354
2006-05-04,395.029995,398.869992,392.210003,394.750002,9294600,197.572573
2006-05-03,396.349993,401.50002,390.880005,394.170016,16128200,197.28229
2006-05-02,401.08,402.489996,388.400004,394.80,26182300,197.597598
2006-05-01,418.470002,419.440009,398.55,398.899992,20701600,199.649646
2006-04-28,418.629998,425.730008,416.299994,417.940015,14827700,209.179187
2006-04-27,422.910016,426.910009,419.39001,420.029994,16659100,210.225222
2006-04-26,427.74002,430.039994,423.53,425.970002,14541000,213.198199
2006-04-25,439.630004,441.04,426.000001,427.160003,19118800,213.793795
2006-04-24,439.40001,444.700002,436.520019,440.500013,17655100,220.470477
2006-04-21,448.899991,450.720008,436.169997,437.100005,45057400,218.768771
2006-04-20,411.010001,416.000001,408.200009,414.999995,24518400,207.707705
2006-04-19,412.569994,413.639998,406.730014,410.500014,13549800,205.455462
2006-04-18,407.930015,409.829999,401.50002,404.240014,16258900,202.322329
2006-04-17,403.450003,412.499995,400.840005,406.820012,16502400,203.61362
2006-04-13,408.629998,409.760001,400.500014,402.160004,13092600,201.281283
2006-04-12,409.00002,411.329993,405.189991,408.94999,12021900,204.679675
2006-04-11,416.419991,419.100017,406.219996,409.660004,22192100,205.035037
2006-04-10,407.080006,417.170003,405.25002,416.379992,18621500,208.398394
2006-04-07,412.409997,412.850017,404.020019,406.159998,14037700,203.283282
2006-04-06,406.49002,413.889992,405.430015,411.179997,17179800,205.795794
2006-04-05,408.200009,414.570006,402.820018,407.990014,26794100,204.199206
2006-04-04,389.899998,404.899998,388.14001,404.340011,31399900,202.372378
2006-04-03,389.530007,392.469996,387.930016,389.700003,16229100,195.045046
2006-03-31,388.739996,391.870011,384.030019,389.999996,72969700,195.195193
2006-03-30,389.190015,393.500002,383.609999,388.440003,29393900,194.414416
2006-03-29,379.939997,399.00002,379.510008,394.979996,38016900,197.687686
2006-03-28,371.710015,377.860017,371.169998,377.200003,17873700,188.78879
2006-03-27,367.090006,371.710015,364.999996,369.690003,14033300,185.030032
2006-03-24,368.619999,370.089994,362.509996,365.800007,30330800,183.083086
2006-03-23,342.35,345.750008,340.199991,341.890011,14854500,171.116122
2006-03-22,339.750002,344.100018,337.499996,340.219991,15176800,170.280276
2006-03-21,350.009996,351.660016,339.080019,339.919998,19642500,170.130129
2006-03-20,342.34,350.089994,341.540019,348.19001,20794300,174.269274
2006-03-17,338.799995,341.780014,334.929998,339.790001,17086200,170.065066
2006-03-16,348.609999,348.749996,337.900017,338.769996,20013300,169.554552
2006-03-15,350.770008,352.300001,340.530014,344.500008,25512000,172.422427
2006-03-14,337.140005,352.369999,332.619993,351.159998,36864400,175.755755
2006-03-13,340.930004,346.10,335.450016,337.060007,27257500,168.698702
2006-03-10,343.500002,344.500008,331.550019,337.499996,38612500,168.918917
2006-03-09,355.390017,358.530001,341.49999,343.000014,27792900,171.671679
2006-03-08,353.929992,360.029995,350.540013,353.879993,23467700,177.117113
2006-03-07,365.019995,368.450003,358.150011,364.450009,20736800,182.407412
2006-03-06,380.910004,383.400004,367.140005,368.100012,17861500,184.23424
2006-03-03,384.300013,387.240002,375.760008,378.18001,23900000,189.279284
2006-03-02,364.280013,381.099999,362.200003,376.449991,36623900,188.413409
2006-03-01,368.56,369.450009,361.299995,364.800001,24098200,182.582583
2006-02-28,393.200009,397.539994,338.510002,362.619993,78796300,181.491488
2006-02-27,381.269995,391.700015,380.280019,390.380017,20403900,195.385394
2006-02-24,377.300001,380.069994,373.490002,377.399998,12955600,188.888888
2006-02-23,365.610011,381.239996,365.390017,378.070012,25078000,189.22423
2006-02-22,367.150004,368.949991,363.859993,365.490014,12939400,182.927935
2006-02-21,366.439991,373.540001,365.109993,366.590018,17354600,183.478487
2006-02-17,369.859999,372.140004,363.619999,368.749996,28611700,184.559557
2006-02-16,345.67001,367.000008,344.490008,366.459991,42588300,183.413409
2006-02-15,341.269996,346.000002,337.830019,342.379999,25868100,171.361361
2006-02-14,345.330018,351.690016,342.399998,343.320007,29278600,171.831835
2006-02-13,346.640017,350.600012,341.890011,345.700009,39396100,173.023028
2006-02-10,361.950009,364.500008,353.140011,362.609993,30416500,181.486483
2006-02-09,371.199997,374.40001,356.109999,358.769995,23800900,179.564562
2006-02-08,368.480002,370.690009,354.670004,369.080018,41566500,184.724734
2006-02-07,382.990014,383.699997,363.350006,367.920016,33227100,184.144152
2006-02-06,385.310018,389.899998,379.560006,385.099993,17862900,192.742739
2006-02-03,393.619999,393.899992,372.569994,381.550019,36527000,190.965975
2006-02-02,403.819994,406.50002,395.980002,396.040001,23591700,198.218218
2006-02-01,389.030019,402.000008,387.519995,401.780013,54190700,201.091098
2006-01-31,430.570012,439.600005,423.97002,432.659991,44087800,216.546542
2006-01-30,429.230014,433.280006,424.999995,426.820012,17160600,213.623629
2006-01-27,434.999995,438.220008,428.98002,433.490001,16887400,216.961963
2006-01-26,439.540006,439.989995,423.56,434.270013,25826300,217.352359
2006-01-25,451.259995,454.230014,429.220014,433.000013,37442100,216.716723
2006-01-24,436.03,444.949996,434.480008,443.030012,30898200,221.736743
2006-01-23,407.379998,428.390004,405.730008,427.499995,45437300,213.963961
2006-01-20,438.699996,440.029994,394.740002,399.460009,82151100,199.929934
2006-01-19,451.169997,453.490001,433.000013,436.450021,29045500,218.443454
2006-01-18,447.30,457.359998,443.250007,444.909997,40930400,222.677676
2006-01-17,463.060011,469.899997,462.529994,467.110004,16524000,233.788791
2006-01-13,464.310011,466.890009,461.610016,466.249995,15297800,233.358356
2006-01-12,473.719995,474.989995,461.500019,463.629998,20230300,232.047046
2006-01-11,471.269994,475.109992,469.180015,471.630016,17996700,236.051059
2006-01-10,464.420009,470.250019,462.040006,469.76,18176000,235.115115
2006-01-09,466.410021,473.400003,460.940002,466.900009,25558200,233.683688
2006-01-06,456.87001,470.500013,453.240007,465.660009,35478200,233.063068
2006-01-05,446.000001,451.550018,441.500019,451.239995,21594900,225.845843
2006-01-04,443.899991,448.96002,439.750001,445.24002,30542200,222.842853
2006-01-03,422.519995,435.670009,418.220008,435.23002,26216100,217.832843
2005-12-30,417.270001,418.210008,413.739995,414.859999,15159000,207.637637
2005-12-29,427.980014,428.729996,419.170015,420.149991,13877700,210.285281
2005-12-28,424.340011,427.780019,421.259995,426.690015,14221500,213.558566
2005-12-27,431.860011,431.860011,422.760019,424.640004,13392100,212.532534
2005-12-23,432.150004,432.499995,428.779994,430.930003,9181000,215.680682
2005-12-22,431.770013,432.860017,425.930003,432.040006,15078100,216.236239
2005-12-21,433.55,436.860011,420.710008,426.329993,22421300,213.378375
2005-12-20,427.860017,432.200002,424.670003,429.740001,20149200,215.085086
2005-12-19,432.200002,446.209996,420.109992,424.600005,43829700,212.512515
2005-12-16,425.340017,432.499995,422.75002,430.149991,32628300,215.290286
2005-12-15,419.110017,423.14001,416.50002,422.549994,12079500,211.486483
2005-12-14,417.040006,419.730002,415.490014,418.960021,13247500,209.6897
2005-12-13,412.499995,418.000013,411.640016,417.489995,16311200,208.953952
2005-12-12,414.630004,415.210021,409.949996,412.609993,13886200,206.511508
2005-12-09,414.999995,415.780007,408.56,409.200015,15271500,204.804812
2005-12-08,405.300018,410.65001,402.639992,410.65001,17802100,205.530535
2005-12-07,406.159998,406.700015,399.01002,404.220014,23308400,202.31232
2005-12-06,408.699997,416.409991,401.700015,404.540007,30220300,202.472476
2005-12-05,417.000007,417.499995,404.280013,405.850005,20558200,203.128131
2005-12-02,416.940009,419.530007,413.859993,417.69999,15071900,209.059054
2005-12-01,409.200015,415.440015,408.290007,414.090017,19470300,207.252261
2005-11-30,404.260013,408.450003,395.560012,404.909998,31162000,202.657656
2005-11-29,424.460008,426.399991,402.140004,403.54,42948600,201.971972
2005-11-28,429.819999,431.239995,422.439997,423.480002,21994700,211.951953
2005-11-25,425.780007,428.749995,425.300018,428.619998,9670500,214.524524
2005-11-23,417.040006,424.720002,415.780007,422.860017,20149800,211.64165
2005-11-22,408.649998,417.31,406.229996,416.47002,19172800,208.443454
2005-11-21,399.170016,409.979996,393.490002,409.360011,20649500,204.88489
2005-11-18,403.490002,404.500008,399.849999,400.20999,14037100,200.3053
2005-11-17,401.800012,403.809994,399.530007,403.450003,18405900,201.926928
2005-11-16,396.199997,398.849993,394.110017,398.15001,17373000,199.274279
2005-11-15,394.380011,397.000008,390.950003,392.800019,17232500,196.596606
2005-11-14,392.120005,398.220008,391.530019,396.970008,15600100,198.683688
2005-11-11,395.119993,396.90001,388.849993,390.400016,14113600,195.395404
2005-11-10,378.360005,391.349993,377.429997,391.099999,18239100,195.745745
2005-11-09,386.670016,388.290007,378.030013,379.150016,20912800,189.764773
2005-11-08,394.250014,395.590012,388.58,389.899998,15779200,195.145144
2005-11-07,395.099993,397.469996,392.150004,395.029995,19163800,197.71271
2005-11-04,389.979996,391.790013,385.450015,390.430015,17632100,195.410418
2005-11-03,382.409998,386.580018,381.379992,385.950003,14881900,193.16817
2005-11-02,381.700015,384.999996,377.170004,379.680003,21109600,190.030032
2005-11-01,371.860011,383.899992,369.01002,379.380011,32679400,189.879885
2005-10-31,360.23999,374.750002,359.510008,372.140004,28657100,186.256259
2005-10-28,355.27002,358.949991,355.019995,358.17001,11795100,179.264269
2005-10-27,356.600018,357.090006,351.680016,353.060013,10258500,176.706713
2005-10-26,346.279995,356.000002,346.189997,355.440016,17797100,177.897906
2005-10-25,345.780007,347.399998,342.860018,346.91001,13742800,173.628634
2005-10-24,343.370005,349.300013,342.190004,348.649998,18844500,174.499499
2005-10-21,345.800007,346.429992,333.000014,339.899999,45739000,170.120119
2005-10-20,309.989997,311.129999,301.209998,303.20001,27795500,151.751757
2005-10-19,303.99999,309.87,303.959991,308.699998,14007300,154.504503
